benchmark;id;elements;numpy;pymic;pymic kernel
numpy_dot;0;128;0.0114839076996;9.53674316406e-07;9.53674316406e-07
numpy_dot;1;128;0.000358819961548;0.0;0.0
numpy_dot;2;128;0.000322103500366;0.0;0.0
numpy_dot;3;128;0.000313997268677;1.19209289551e-06;0.0
numpy_dot;4;128;0.000313997268677;0.0;9.53674316406e-07
numpy_dot;5;128;0.000327110290527;0.0;0.0
numpy_dot;6;128;0.000318050384521;0.0;0.0
numpy_dot;7;128;0.000313997268677;0.0;0.0
numpy_dot;8;128;0.00032114982605;9.53674316406e-07;0.0
numpy_dot;9;128;0.000323057174683;0.0;0.0
numpy_dot;10;128;0.00031590461731;0.0;0.0
numpy_dot;11;128;0.000317096710205;0.0;0.0
numpy_dot;12;128;0.000313997268677;0.0;0.0
numpy_dot;13;128;0.000319004058838;9.53674316406e-07;0.0
numpy_dot;14;128;0.000324010848999;0.0;0.0
numpy_dot;15;128;0.000324010848999;0.0;0.0
numpy_dot;16;128;0.000319957733154;9.53674316406e-07;0.0
numpy_dot;17;128;0.000336170196533;0.0;0.0
numpy_dot;18;128;0.00032901763916;0.0;0.0
numpy_dot;19;128;0.000333070755005;9.53674316406e-07;0.0
numpy_dot;20;128;0.000347137451172;0.0;0.0
numpy_dot;21;128;0.000330924987793;0.0;9.53674316406e-07
numpy_dot;22;128;0.000298976898193;0.0;1.19209289551e-06
numpy_dot;23;128;0.000306844711304;0.0;0.0
numpy_dot;24;128;0.000301122665405;0.0;0.0
numpy_dot;25;128;0.000298976898193;0.0;0.0
numpy_dot;26;128;0.00029993057251;0.0;0.0
numpy_dot;27;128;0.000298976898193;0.0;0.0
numpy_dot;28;128;0.000302076339722;9.53674316406e-07;0.0
numpy_dot;29;128;0.000307083129883;0.0;0.0
numpy_dot;30;128;0.000298976898193;0.0;0.0
numpy_dot;31;128;0.000298023223877;0.0;0.0
numpy_dot;32;128;0.000303030014038;6.91413879395e-06;9.53674316406e-07
numpy_dot;33;128;0.000296831130981;0.0;9.53674316406e-07
numpy_dot;34;128;0.000302076339722;0.0;0.0
numpy_dot;35;128;0.00029993057251;1.19209289551e-06;0.0
numpy_dot;36;128;0.000308990478516;0.0;0.0
numpy_dot;37;128;0.000293970108032;0.0;0.0
numpy_dot;38;128;0.000300884246826;0.0;0.0
numpy_dot;39;128;0.000308990478516;0.0;1.19209289551e-06
numpy_dot;40;128;0.000295877456665;0.0;0.0
numpy_dot;41;128;0.000302076339722;0.0;9.53674316406e-07
numpy_dot;42;128;0.000311136245728;0.0;9.53674316406e-07
numpy_dot;43;128;0.000303983688354;0.0;0.0
numpy_dot;44;128;0.000300168991089;9.53674316406e-07;0.0
numpy_dot;45;128;0.000309944152832;9.53674316406e-07;0.0
numpy_dot;46;128;0.000297784805298;0.0;1.19209289551e-06
numpy_dot;47;128;0.000295877456665;9.53674316406e-07;0.0
numpy_dot;48;128;0.000306129455566;0.0;0.0
numpy_dot;49;128;0.000306844711304;0.0;0.0
numpy_dot;50;128;0.000303030014038;0.0;0.0
numpy_dot;51;128;0.000304937362671;0.0;0.0
numpy_dot;52;128;0.000318050384521;0.0;0.0
numpy_dot;53;128;0.000288009643555;0.0;0.0
numpy_dot;54;128;0.000283002853394;0.0;0.0
numpy_dot;55;128;0.000297069549561;9.53674316406e-07;0.0
numpy_dot;56;128;0.000293016433716;0.0;0.0
numpy_dot;57;128;0.000297069549561;0.0;9.53674316406e-07
numpy_dot;58;128;0.000303030014038;0.0;0.0
numpy_dot;59;128;0.000292062759399;0.0;9.53674316406e-07
numpy_dot;60;128;0.000293970108032;0.0;0.0
numpy_dot;61;128;0.00029182434082;0.0;9.53674316406e-07
numpy_dot;62;128;0.000292062759399;0.0;0.0
numpy_dot;63;128;0.000294208526611;0.0;9.53674316406e-07
numpy_dot;64;128;0.000293970108032;0.0;0.0
numpy_dot;65;128;0.000297069549561;0.0;0.0
numpy_dot;66;128;0.000293970108032;9.53674316406e-07;0.0
numpy_dot;67;128;0.000294923782349;0.0;0.0
numpy_dot;68;128;0.000297069549561;9.53674316406e-07;0.0
numpy_dot;69;128;0.000289916992188;0.0;0.0
numpy_dot;70;128;0.00029182434082;0.0;0.0
numpy_dot;71;128;0.000298976898193;0.0;0.0
numpy_dot;72;128;0.000287055969238;0.0;0.0
numpy_dot;73;128;0.000290870666504;0.0;0.0
numpy_dot;74;128;0.000291109085083;9.53674316406e-07;0.0
numpy_dot;75;128;0.000298976898193;0.0;0.0
numpy_dot;76;128;0.000290155410767;9.53674316406e-07;0.0
numpy_dot;77;128;0.000293970108032;0.0;0.0
numpy_dot;78;128;0.000300884246826;0.0;0.0
numpy_dot;79;128;0.000291109085083;9.53674316406e-07;0.0
numpy_dot;80;128;0.000294923782349;0.0;9.53674316406e-07
numpy_dot;81;128;0.000292062759399;0.0;0.0
numpy_dot;82;128;0.000271081924438;0.0;9.53674316406e-07
numpy_dot;83;128;0.000272989273071;0.0;0.0
numpy_dot;84;128;0.000268936157227;0.0;0.0
numpy_dot;85;128;0.000301122665405;0.0;0.0
numpy_dot;86;128;0.000262022018433;0.0;0.0
numpy_dot;87;128;0.000263929367065;1.19209289551e-06;0.0
numpy_dot;88;128;0.000256061553955;9.53674316406e-07;0.0
numpy_dot;89;128;0.000248193740845;9.53674316406e-07;0.0
numpy_dot;90;128;0.000240802764893;0.0;0.0
numpy_dot;91;128;0.000241041183472;9.53674316406e-07;0.0
numpy_dot;92;128;0.000246047973633;9.53674316406e-07;0.0
numpy_dot;93;128;0.000241041183472;9.53674316406e-07;0.0
numpy_dot;94;128;0.000241994857788;0.0;0.0
numpy_dot;95;128;0.000243902206421;0.0;0.0
numpy_dot;96;128;0.000247001647949;0.0;0.0
numpy_dot;97;128;0.000241041183472;0.0;0.0
numpy_dot;98;128;0.00023889541626;0.0;0.0
numpy_dot;99;128;0.000241994857788;0.0;0.0
numpy_dot;0;256;0.000942945480347;1.19209289551e-06;0.0
numpy_dot;1;256;0.000795125961304;0.0;0.0
numpy_dot;2;256;0.000846862792969;1.19209289551e-06;0.0
numpy_dot;3;256;0.000824928283691;9.53674316406e-07;0.0
numpy_dot;4;256;0.000814199447632;0.0;0.0
numpy_dot;5;256;0.000858068466187;0.0;0.0
numpy_dot;6;256;0.000797033309937;9.53674316406e-07;0.0
numpy_dot;7;256;0.000790119171143;9.53674316406e-07;0.0
numpy_dot;8;256;0.000814914703369;0.0;0.0
numpy_dot;9;256;0.000795125961304;9.53674316406e-07;0.0
numpy_dot;10;256;0.000793933868408;9.53674316406e-07;0.0
numpy_dot;11;256;0.000821113586426;9.53674316406e-07;0.0
numpy_dot;12;256;0.000793933868408;9.53674316406e-07;0.0
numpy_dot;13;256;0.000802040100098;0.0;0.0
numpy_dot;14;256;0.000817060470581;0.0;0.0
numpy_dot;15;256;0.000783920288086;0.0;1.19209289551e-06
numpy_dot;16;256;0.000797033309937;0.0;0.0
numpy_dot;17;256;0.000823020935059;9.53674316406e-07;0.0
numpy_dot;18;256;0.000771999359131;0.0;0.0
numpy_dot;19;256;0.000767946243286;9.53674316406e-07;0.0
numpy_dot;20;256;0.000789165496826;0.0;0.0
numpy_dot;21;256;0.000773191452026;0.0;9.53674316406e-07
numpy_dot;22;256;0.000769138336182;0.0;0.0
numpy_dot;23;256;0.000792980194092;0.0;0.0
numpy_dot;24;256;0.000769853591919;9.53674316406e-07;0.0
numpy_dot;25;256;0.00103807449341;0.0;0.0
numpy_dot;26;256;0.000791072845459;0.0;0.0
numpy_dot;27;256;0.000776052474976;0.0;0.0
numpy_dot;28;256;0.000767946243286;0.0;0.0
numpy_dot;29;256;0.000787973403931;9.53674316406e-07;0.0
numpy_dot;30;256;0.000770092010498;0.0;0.0
numpy_dot;31;256;0.000746011734009;0.0;0.0
numpy_dot;32;256;0.000770807266235;1.19209289551e-06;0.0
numpy_dot;33;256;0.000752210617065;0.0;0.0
numpy_dot;34;256;0.000748157501221;0.0;0.0
numpy_dot;35;256;0.000766038894653;0.0;9.53674316406e-07
numpy_dot;36;256;0.00090503692627;0.0;0.0
numpy_dot;37;256;0.00075101852417;0.0;0.0
numpy_dot;38;256;0.000768899917603;0.0;0.0
numpy_dot;39;256;0.000752925872803;0.0;0.0
numpy_dot;40;256;0.000740051269531;0.0;9.53674316406e-07
numpy_dot;41;256;0.000772953033447;9.53674316406e-07;0.0
numpy_dot;42;256;0.00075888633728;0.0;0.0
numpy_dot;43;256;0.000731945037842;0.0;0.0
numpy_dot;44;256;0.000750064849854;0.0;0.0
numpy_dot;45;256;0.000779151916504;0.0;0.0
numpy_dot;46;256;0.000736951828003;0.0;0.0
numpy_dot;47;256;0.000753164291382;9.53674316406e-07;0.0
numpy_dot;48;256;0.000728845596313;0.0;1.19209289551e-06
numpy_dot;49;256;0.000733137130737;0.0;0.0
numpy_dot;50;256;0.00075101852417;1.19209289551e-06;0.0
numpy_dot;51;256;0.000735998153687;0.0;9.53674316406e-07
numpy_dot;52;256;0.000731229782104;0.0;9.53674316406e-07
numpy_dot;53;256;0.000751972198486;9.53674316406e-07;0.0
numpy_dot;54;256;0.000730991363525;0.0;9.53674316406e-07
numpy_dot;55;256;0.000732898712158;9.53674316406e-07;0.0
numpy_dot;56;256;0.000752925872803;0.0;0.0
numpy_dot;57;256;0.000716924667358;0.0;0.0
numpy_dot;58;256;0.000716924667358;0.0;0.0
numpy_dot;59;256;0.00073504447937;0.0;9.53674316406e-07
numpy_dot;60;256;0.000710010528564;0.0;0.0
numpy_dot;61;256;0.000720024108887;0.0;9.53674316406e-07
numpy_dot;62;256;0.000734090805054;0.0;0.0
numpy_dot;63;256;0.000722169876099;0.0;0.0
numpy_dot;64;256;0.000715017318726;0.0;9.53674316406e-07
numpy_dot;65;256;0.000735998153687;0.0;0.0
numpy_dot;66;256;0.000718832015991;0.0;0.0
numpy_dot;67;256;0.000714063644409;0.0;0.0
numpy_dot;68;256;0.000742197036743;0.0;0.0
numpy_dot;69;256;0.000728130340576;0.0;0.0
numpy_dot;70;256;0.000704050064087;0.0;0.0
numpy_dot;71;256;0.000718116760254;0.0;0.0
numpy_dot;72;256;0.000704050064087;0.0;0.0
numpy_dot;73;256;0.00070595741272;0.0;0.0
numpy_dot;74;256;0.000718832015991;0.0;0.0
numpy_dot;75;256;0.000702142715454;0.0;0.0
numpy_dot;76;256;0.000709056854248;0.0;9.53674316406e-07
numpy_dot;77;256;0.000720024108887;9.53674316406e-07;0.0
numpy_dot;78;256;0.000699996948242;0.0;0.0
numpy_dot;79;256;0.000709056854248;0.0;0.0
numpy_dot;80;256;0.000718832015991;0.0;0.0
numpy_dot;81;256;0.000704050064087;0.0;0.0
numpy_dot;82;256;0.000692844390869;0.0;0.0
numpy_dot;83;256;0.00071382522583;0.0;0.0
numpy_dot;84;256;0.000687122344971;9.53674316406e-07;0.0
numpy_dot;85;256;0.000682830810547;0.0;0.0
numpy_dot;86;256;0.000706911087036;0.0;0.0
numpy_dot;87;256;0.0113189220428;0.0;0.0
numpy_dot;88;256;0.00412392616272;0.0;0.0
numpy_dot;89;256;0.000728845596313;0.0;0.0
numpy_dot;90;256;0.000695943832397;0.0;0.0
numpy_dot;91;256;0.00071907043457;9.53674316406e-07;0.0
numpy_dot;92;256;0.000708103179932;0.0;0.0
numpy_dot;93;256;0.00068211555481;9.53674316406e-07;0.0
numpy_dot;94;256;0.000687837600708;0.0;0.0
numpy_dot;95;256;0.00070595741272;0.0;0.0
numpy_dot;96;256;0.000676870346069;0.0;0.0
numpy_dot;97;256;0.000680923461914;0.0;0.0
numpy_dot;98;256;0.000705003738403;0.0;0.0
numpy_dot;99;256;0.000677108764648;9.53674316406e-07;0.0
numpy_dot;0;384;0.00347495079041;0.0;0.0
numpy_dot;1;384;0.00142502784729;1.19209289551e-06;0.0
numpy_dot;2;384;0.00149178504944;0.0;0.0
numpy_dot;3;384;0.0015230178833;0.0;0.0
numpy_dot;4;384;0.00141787528992;0.0;0.0
numpy_dot;5;384;0.00145983695984;0.0;0.0
numpy_dot;6;384;0.00147008895874;0.0;0.0
numpy_dot;7;384;0.00138902664185;9.53674316406e-07;0.0
numpy_dot;8;384;0.00145196914673;0.0;0.0
numpy_dot;9;384;0.00148415565491;0.0;0.0
numpy_dot;10;384;0.00140309333801;0.0;0.0
numpy_dot;11;384;0.00145506858826;0.0;9.53674316406e-07
numpy_dot;12;384;0.00146198272705;0.0;0.0
numpy_dot;13;384;0.00135111808777;0.0;0.0
numpy_dot;14;384;0.00143504142761;0.0;9.53674316406e-07
numpy_dot;15;384;0.00147199630737;0.0;0.0
numpy_dot;16;384;0.00137090682983;0.0;9.53674316406e-07
numpy_dot;17;384;0.00145483016968;0.0;0.0
numpy_dot;18;384;0.00147008895874;0.0;0.0
numpy_dot;19;384;0.00133609771729;0.0;0.0
numpy_dot;20;384;0.00142097473145;0.0;1.19209289551e-06
numpy_dot;21;384;0.00141310691833;0.0;0.0
numpy_dot;22;384;0.00135397911072;0.0;0.0
numpy_dot;23;384;0.00142288208008;0.0;0.0
numpy_dot;24;384;0.00143504142761;0.0;0.0
numpy_dot;25;384;0.0013599395752;0.0;0.0
numpy_dot;26;384;0.00140500068665;9.53674316406e-07;0.0
numpy_dot;27;384;0.00142002105713;0.0;0.0
numpy_dot;28;384;0.00132489204407;0.0;0.0
numpy_dot;29;384;0.00139403343201;0.0;0.0
numpy_dot;30;384;0.00139999389648;9.53674316406e-07;0.0
numpy_dot;31;384;0.0013279914856;9.53674316406e-07;0.0
numpy_dot;32;384;0.00140690803528;0.0;0.0
numpy_dot;33;384;0.00139403343201;9.53674316406e-07;0.0
numpy_dot;34;384;0.00131916999817;0.0;0.0
numpy_dot;35;384;0.00135207176208;0.0;0.0
numpy_dot;36;384;0.00139307975769;0.0;0.0
numpy_dot;37;384;0.00131392478943;0.0;0.0
numpy_dot;38;384;0.00136208534241;0.0;0.0
numpy_dot;39;384;0.00153207778931;0.0;0.0
numpy_dot;40;384;0.00132584571838;0.0;1.19209289551e-06
numpy_dot;41;384;0.001384973526;0.0;1.19209289551e-06
numpy_dot;42;384;0.00139307975769;9.53674316406e-07;0.0
numpy_dot;43;384;0.00130796432495;0.0;0.0
numpy_dot;44;384;0.00138711929321;0.0;0.0
numpy_dot;45;384;0.00139307975769;0.0;9.53674316406e-07
numpy_dot;46;384;0.00130605697632;0.0;0.0
numpy_dot;47;384;0.00138592720032;0.0;9.53674316406e-07
numpy_dot;48;384;0.00139403343201;9.53674316406e-07;0.0
numpy_dot;49;384;0.00131797790527;0.0;0.0
numpy_dot;50;384;0.00137186050415;0.0;0.0
numpy_dot;51;384;0.00138187408447;0.0;0.0
numpy_dot;52;384;0.00129199028015;0.0;0.0
numpy_dot;53;384;0.00137519836426;0.0;0.0
numpy_dot;54;384;0.00138306617737;0.0;0.0
numpy_dot;55;384;0.00131702423096;0.0;0.0
numpy_dot;56;384;0.00137400627136;0.0;9.53674316406e-07
numpy_dot;57;384;0.0014009475708;0.0;0.0
numpy_dot;58;384;0.00131297111511;0.0;0.0
numpy_dot;59;384;0.001384973526;0.0;9.53674316406e-07
numpy_dot;60;384;0.00139999389648;9.53674316406e-07;0.0
numpy_dot;61;384;0.00130081176758;0.0;0.0
numpy_dot;62;384;0.00136208534241;0.0;0.0
numpy_dot;63;384;0.00139808654785;0.0;0.0
numpy_dot;64;384;0.00131607055664;0.0;0.0
numpy_dot;65;384;0.00136613845825;9.53674316406e-07;0.0
numpy_dot;66;384;0.00139093399048;0.0;0.0
numpy_dot;67;384;0.00130701065063;0.0;9.53674316406e-07
numpy_dot;68;384;0.00138401985168;0.0;0.0
numpy_dot;69;384;0.00138711929321;9.53674316406e-07;0.0
numpy_dot;70;384;0.00130915641785;0.0;0.0
numpy_dot;71;384;0.00136804580688;0.0;0.0
numpy_dot;72;384;0.00138521194458;0.0;0.0
numpy_dot;73;384;0.00129699707031;0.0;0.0
numpy_dot;74;384;0.00138878822327;0.0;0.0
numpy_dot;75;384;0.00140190124512;0.0;0.0
numpy_dot;76;384;0.00128889083862;0.0;0.0
numpy_dot;77;384;0.00135803222656;0.0;0.0
numpy_dot;78;384;0.00138211250305;0.0;0.0
numpy_dot;79;384;0.00130200386047;0.0;0.0
numpy_dot;80;384;0.00136280059814;1.19209289551e-06;0.0
numpy_dot;81;384;0.00141501426697;0.0;0.0
numpy_dot;82;384;0.00132012367249;0.0;0.0
numpy_dot;83;384;0.00137400627136;0.0;0.0
numpy_dot;84;384;0.00139307975769;0.0;0.0
numpy_dot;85;384;0.00131893157959;0.0;0.0
numpy_dot;86;384;0.00138092041016;0.0;0.0
numpy_dot;87;384;0.00137805938721;0.0;0.0
numpy_dot;88;384;0.00129699707031;9.53674316406e-07;0.0
numpy_dot;89;384;0.00138115882874;0.0;0.0
numpy_dot;90;384;0.00139594078064;0.0;0.0
numpy_dot;91;384;0.00130796432495;9.53674316406e-07;0.0
numpy_dot;92;384;0.00137686729431;0.0;0.0
numpy_dot;93;384;0.00139784812927;1.19209289551e-06;0.0
numpy_dot;94;384;0.00130605697632;0.0;0.0
numpy_dot;95;384;0.00136280059814;1.19209289551e-06;0.0
numpy_dot;96;384;0.00137901306152;0.0;0.0
numpy_dot;97;384;0.00130391120911;0.0;0.0
numpy_dot;98;384;0.00137591362;0.0;0.0
numpy_dot;99;384;0.0014111995697;9.53674316406e-07;0.0
